image,label,area,aspect_ratio,avg_intensity,carb,crop_path
1373BeefstewSpinachNjahi.JPG,beef stew,2274680,1.1824080749819754,106.86169688337114,35.4,/home/aojwang/data/MergeDataset/cropped_images/1373BeefstewSpinachNjahi/beef stew_0.jpg
1373BeefstewSpinachNjahi.JPG,black beans,2946528,1.1893265565438373,96.96166652186348,19.0,/home/aojwang/data/MergeDataset/cropped_images/1373BeefstewSpinachNjahi/black beans_1.jpg
375CarrotsgratedTomato.jpg,tomato,2521584,1.2792022792022792,96.27097028428692,2.5,/home/aojwang/data/MergeDataset/cropped_images/375CarrotsgratedTomato/tomato_0.jpg
375CarrotsgratedTomato.jpg,carrot,2904000,0.8815426997245179,125.60883333333334,1.75,/home/aojwang/data/MergeDataset/cropped_images/375CarrotsgratedTomato/carrot_1.jpg
1740GitheriChips.JPG,githeri,2876769,1.3258655804480652,107.61615722360746,16.75,/home/aojwang/data/MergeDataset/cropped_images/1740GitheriChips/githeri_0.jpg
984MashedBanana.jpg,boiled mashed banana,3063380,1.0342823939570018,133.65026419619286,4.41,/home/aojwang/data/MergeDataset/cropped_images/984MashedBanana/boiled mashed banana_0.jpg
3ChipsFish.jpg,fish fry,2393300,2.16254752851711,144.5885416231424,0.0,/home/aojwang/data/MergeDataset/cropped_images/3ChipsFish/fish fry_0.jpg
3ChipsFish.jpg,potato chips,1667136,2.004385964912281,182.00780660166097,89.0,/home/aojwang/data/MergeDataset/cropped_images/3ChipsFish/potato chips_1.jpg
315CabbageTomato.jpg,green cabbage,1791570,0.9947839046199702,193.26812739664095,1.1,/home/aojwang/data/MergeDataset/cropped_images/315CabbageTomato/green cabbage_0.jpg
315CabbageTomato.jpg,tomato,1547052,1.0360065466448445,119.16315374876432,1.0,/home/aojwang/data/MergeDataset/cropped_images/315CabbageTomato/tomato_1.jpg
378CucumberCarrotsgrated.jpg,cucumber,2502283,0.9737991266375546,141.43824352934234,0.9,/home/aojwang/data/MergeDataset/cropped_images/378CucumberCarrotsgrated/cucumber_0.jpg
378CucumberCarrotsgrated.jpg,carrot,2507648,1.104180491041805,126.67864601943069,1.05,/home/aojwang/data/MergeDataset/cropped_images/378CucumberCarrotsgrated/carrot_1.jpg
693WhiteRicePigeonpea.jpg,white rice boiled,1371216,1.606060606060606,150.63040469189392,1.2,/home/aojwang/data/MergeDataset/cropped_images/693WhiteRicePigeonpea/white rice boiled_0.jpg
693WhiteRicePigeonpea.jpg,mbaazi,1573867,1.7698833510074232,96.89974883519382,2.85,/home/aojwang/data/MergeDataset/cropped_images/693WhiteRicePigeonpea/mbaazi_1.jpg
650Arrowroots.jpg,arrowroots,4054959,1.6683771648492622,157.53109530001825,10.88,/home/aojwang/data/MergeDataset/cropped_images/650Arrowroots/arrowroots_0.jpg
3Dates.jpg,dates,877230,1.682825484764543,135.66884169488048,32.0,/home/aojwang/data/MergeDataset/cropped_images/3Dates/dates_0.jpg
1359YellowMaizeboiled.JPG,boiled yellow maize,6401844,1.2634384717903153,126.68124251908252,14.23125,/home/aojwang/data/MergeDataset/cropped_images/1359YellowMaizeboiled/boiled yellow maize_0.jpg
1557NjahiWhiteRiceSpinach.JPG,black beans,2756546,1.7335448057097542,102.66173646295037,19.0,/home/aojwang/data/MergeDataset/cropped_images/1557NjahiWhiteRiceSpinach/black beans_0.jpg
1557NjahiWhiteRiceSpinach.JPG,white rice boiled,4017903,0.8881053126469205,156.81422050258556,4.8,/home/aojwang/data/MergeDataset/cropped_images/1557NjahiWhiteRiceSpinach/white rice boiled_1.jpg
1557NjahiWhiteRiceSpinach.JPG,spinach cooked,3057632,1.0432242990654206,84.94711779137145,4.38,/home/aojwang/data/MergeDataset/cropped_images/1557NjahiWhiteRiceSpinach/spinach cooked_2.jpg
22Pawpaw.jpg,pawpaw,5526253,2.2053063802905877,131.35340739315893,0.56507,/home/aojwang/data/MergeDataset/cropped_images/22Pawpaw/pawpaw_0.jpg
3PumpkinSeed.jpg,pumpkin seeds,2707120,1.4423357664233576,127.51641707792784,14.0,/home/aojwang/data/MergeDataset/cropped_images/3PumpkinSeed/pumpkin seeds_0.jpg
1RiceWChickenMakhni.jpg,white rice boiled,768515,0.8018386108273748,194.1525634936642,42.0,/home/aojwang/data/MergeDataset/cropped_images/1RiceWChickenMakhni/white rice boiled_0.jpg
1RiceWChickenMakhni.jpg,chicken makhni,868660,0.8219844357976653,140.48550219111428,32.0,/home/aojwang/data/MergeDataset/cropped_images/1RiceWChickenMakhni/chicken makhni_1.jpg
192Avocadosliced.jpg,avocado,4709120,1.7007211538461537,145.29839856845157,4.0,/home/aojwang/data/MergeDataset/cropped_images/192Avocadosliced/avocado_0.jpg
1169MincedMeatWhiteChapatiCabbage.JPG,green cabbage cooked,1666512,1.2913732394366197,163.7074274492673,2.4,/home/aojwang/data/MergeDataset/cropped_images/1169MincedMeatWhiteChapatiCabbage/green cabbage cooked_0.jpg
1169MincedMeatWhiteChapatiCabbage.JPG,mincemeat,2712612,1.2023968042609854,104.1757560609479,69.25,/home/aojwang/data/MergeDataset/cropped_images/1169MincedMeatWhiteChapatiCabbage/mincemeat_1.jpg
82Grapes.jpg,red grapes,4205380,2.1003533568904595,120.5809028752059,1.5341277,/home/aojwang/data/MergeDataset/cropped_images/82Grapes/red grapes_0.jpg
1107ScrambledEggs.jpg,scrambled eggs,7044630,1.4809720311783585,141.56413083440862,27.2,/home/aojwang/data/MergeDataset/cropped_images/1107ScrambledEggs/scrambled eggs_0.jpg
2BreadBacon.jpg,brown bread,534768,1.373397435897436,184.67845121622835,36.0,/home/aojwang/data/MergeDataset/cropped_images/2BreadBacon/brown bread_0.jpg
2BreadBacon.jpg,brown bread,538266,1.339116719242902,189.5093231475392,36.0,/home/aojwang/data/MergeDataset/cropped_images/2BreadBacon/brown bread_1.jpg
2BreadBacon.jpg,bacon,1282944,1.8533653846153846,160.1841724970069,0.0,/home/aojwang/data/MergeDataset/cropped_images/2BreadBacon/bacon_2.jpg
165PineappleMango.jpg,mango,1474798,1.966512702078522,121.68094365013604,0.82,/home/aojwang/data/MergeDataset/cropped_images/165PineappleMango/mango_0.jpg
525Greengrams.jpg,ndengu,4798791,1.2033049574361543,151.07135436126865,9.25,/home/aojwang/data/MergeDataset/cropped_images/525Greengrams/ndengu_0.jpg
1338ChickenWetfryBrownRiceCabbage.JPG,green cabbage cooked,2190030,1.7774774774774775,144.85957528740093,2.4,/home/aojwang/data/MergeDataset/cropped_images/1338ChickenWetfryBrownRiceCabbage/green cabbage cooked_0.jpg
1338ChickenWetfryBrownRiceCabbage.JPG,chicken wing,3788427,1.3280047365304914,102.01014915513308,119.96,/home/aojwang/data/MergeDataset/cropped_images/1338ChickenWetfryBrownRiceCabbage/chicken wing_1.jpg
1338ChickenWetfryBrownRiceCabbage.JPG,brown rice boiled,2535280,0.8569767441860465,137.77283153471544,16.0,/home/aojwang/data/MergeDataset/cropped_images/1338ChickenWetfryBrownRiceCabbage/brown rice boiled_2.jpg
1Sweetener.jpg,artificial sweetener,584542,1.6129568106312293,173.5092243157891,0.0,/home/aojwang/data/MergeDataset/cropped_images/1Sweetener/artificial sweetener_0.jpg
1Tangerine.jpg,tangerine,524144,1.2179878048780488,162.13212717624674,5.0,/home/aojwang/data/MergeDataset/cropped_images/1Tangerine/tangerine_0.jpg
1654WholeFishChips.jpg,potato chips,1051594,1.0147347740667976,139.87970262287536,2.4,/home/aojwang/data/MergeDataset/cropped_images/1654WholeFishChips/potato chips_0.jpg
1772BrownChapatiWhiteRiceSpinach.JPG,brown chapati,3726540,1.5611650485436894,145.20483791041198,28.66,/home/aojwang/data/MergeDataset/cropped_images/1772BrownChapatiWhiteRiceSpinach/brown chapati_0.jpg
1772BrownChapatiWhiteRiceSpinach.JPG,white rice boiled,1681344,1.6547619047619047,182.43724960507785,3.6,/home/aojwang/data/MergeDataset/cropped_images/1772BrownChapatiWhiteRiceSpinach/white rice boiled_1.jpg
1772BrownChapatiWhiteRiceSpinach.JPG,spinach cooked,2566680,0.8361872146118722,82.70895696645732,3.29,/home/aojwang/data/MergeDataset/cropped_images/1772BrownChapatiWhiteRiceSpinach/spinach cooked_2.jpg
50Apple.jpg,apple,1003776,1.7018229166666667,162.5638990505186,0.075,/home/aojwang/data/MergeDataset/cropped_images/50Apple/apple_0.jpg
1096Mincedbeef.jpg,mincemeat,5159650,1.5075675675675675,101.76151392697825,110.8,/home/aojwang/data/MergeDataset/cropped_images/1096Mincedbeef/mincemeat_0.jpg
471GrapesShreddedCarrots.jpg,carrot,3180297,1.8006019563581641,111.19141849540048,1.05,/home/aojwang/data/MergeDataset/cropped_images/471GrapesShreddedCarrots/carrot_0.jpg
471GrapesShreddedCarrots.jpg,red grapes,2794472,1.64340490797546,77.06623731901172,1.770147,/home/aojwang/data/MergeDataset/cropped_images/471GrapesShreddedCarrots/red grapes_1.jpg
988MashedBananahalfcup.jpg,boiled mashed banana,2174850,1.1933333333333334,132.77357978711174,2.1,/home/aojwang/data/MergeDataset/cropped_images/988MashedBananahalfcup/boiled mashed banana_0.jpg
1Flax.jpg,flax,991800,1.3567251461988303,173.96478624722727,15.0,/home/aojwang/data/MergeDataset/cropped_images/1Flax/flax_0.jpg
998Spinach.jpg,spinach cooked,7000224,1.1530032467532467,109.8844765062756,9.9,/home/aojwang/data/MergeDataset/cropped_images/998Spinach/spinach cooked_0.jpg
156BananaMango.jpg,mango,2248151,1.059025394646534,124.02580194420511,1.23,/home/aojwang/data/MergeDataset/cropped_images/156BananaMango/mango_0.jpg
156BananaMango.jpg,ripe banana,2707302,1.0762925598991173,162.16282606570428,2.1,/home/aojwang/data/MergeDataset/cropped_images/156BananaMango/ripe banana_1.jpg
1721GitheriWhiteChapatiquoter.JPG,githeri,1731302,0.879543834640057,113.44920701298791,10.05,/home/aojwang/data/MergeDataset/cropped_images/1721GitheriWhiteChapatiquoter/githeri_0.jpg
1670WholeFishKachumbarihalfCupChips.jpg,kachumbari,1669360,1.0998376623376624,104.55703523106659,1.43,/home/aojwang/data/MergeDataset/cropped_images/1670WholeFishKachumbarihalfCupChips/kachumbari_0.jpg
1670WholeFishKachumbarihalfCupChips.jpg,potato chips,1514786,0.9332810047095761,151.5469166381698,4.8,/home/aojwang/data/MergeDataset/cropped_images/1670WholeFishKachumbarihalfCupChips/potato chips_1.jpg
1670WholeFishKachumbarihalfCupChips.jpg,fish fry,3799872,2.2623456790123457,128.05971832735418,126.43,/home/aojwang/data/MergeDataset/cropped_images/1670WholeFishKachumbarihalfCupChips/fish fry_2.jpg
768BrownRicehalfcupCowpeashalfcup.jpg,brown rice boiled,1716220,1.4823420074349443,134.86662510245384,8.0,/home/aojwang/data/MergeDataset/cropped_images/768BrownRicehalfcupCowpeashalfcup/brown rice boiled_0.jpg
768BrownRicehalfcupCowpeashalfcup.jpg,cowpeas,2769426,1.6956181533646322,82.92678831883093,114.0,/home/aojwang/data/MergeDataset/cropped_images/768BrownRicehalfcupCowpeashalfcup/cowpeas_1.jpg
1SpaghettiMincedCarrot.jpg,spaghetti,698500,1.7322834645669292,189.11257408733,25.0,/home/aojwang/data/MergeDataset/cropped_images/1SpaghettiMincedCarrot/spaghetti_1.jpg
1SpaghettiMincedCarrot.jpg,carrot,875700,0.7942857142857143,148.97884016596248,4.0,/home/aojwang/data/MergeDataset/cropped_images/1SpaghettiMincedCarrot/carrot_2.jpg
1ButternutSpinach.jpg,butternut spinach,1350370,1.3237623762376238,149.35997862314278,18.0,/home/aojwang/data/MergeDataset/cropped_images/1ButternutSpinach/butternut spinach_0.jpg
1004Kales.jpg,sukumawiki,2483712,1.375,84.37685179816876,1.0,/home/aojwang/data/MergeDataset/cropped_images/1004Kales/sukumawiki_0.jpg
1153MincedMeatKalesPasta.JPG,sukumawiki,1004640,0.9288461538461539,78.16460589531242,1.0,/home/aojwang/data/MergeDataset/cropped_images/1153MincedMeatKalesPasta/sukumawiki_0.jpg
1153MincedMeatKalesPasta.JPG,pasta,1786510,1.2427022518765638,152.07335829820897,2.2,/home/aojwang/data/MergeDataset/cropped_images/1153MincedMeatKalesPasta/pasta_1.jpg
1153MincedMeatKalesPasta.JPG,mincemeat,981351,1.6254826254826256,106.7077637528944,27.7,/home/aojwang/data/MergeDataset/cropped_images/1153MincedMeatKalesPasta/mincemeat_2.jpg
1374BeefstewSpinachNjahi.JPG,black beans,4151100,0.9829683698296837,116.18682116386822,23.75,/home/aojwang/data/MergeDataset/cropped_images/1374BeefstewSpinachNjahi/black beans_0.jpg
1374BeefstewSpinachNjahi.JPG,beef stew,3461904,1.2593486127864897,101.27088956443237,44.25,/home/aojwang/data/MergeDataset/cropped_images/1374BeefstewSpinachNjahi/beef stew_1.jpg
1374BeefstewSpinachNjahi.JPG,spinach cooked,3908856,1.2676537585421412,116.62987960330763,5.48,/home/aojwang/data/MergeDataset/cropped_images/1374BeefstewSpinachNjahi/spinach cooked_2.jpg
102PawpawBanana.jpg,pawpaw,3571776,1.1961805555555556,122.12414244342311,0.706347,/home/aojwang/data/MergeDataset/cropped_images/102PawpawBanana/pawpaw_0.jpg
102PawpawBanana.jpg,ripe banana,3277824,1.3893229166666667,163.2848051024094,2.1,/home/aojwang/data/MergeDataset/cropped_images/102PawpawBanana/ripe banana_1.jpg
1677WholeFishKachumbarithirdCupChips.JPG,kachumbari,1656609,1.2814423922603342,98.11714975189277,0.92,/home/aojwang/data/MergeDataset/cropped_images/1677WholeFishKachumbarithirdCupChips/kachumbari_0.jpg
1677WholeFishKachumbarithirdCupChips.JPG,potato chips,3207960,1.2406716417910448,150.24227827030262,9.6,/home/aojwang/data/MergeDataset/cropped_images/1677WholeFishKachumbarithirdCupChips/potato chips_1.jpg
283Cabbagesliced.jpg,green cabbage,4837844,1.3514799154334038,191.07638843528923,4.95,/home/aojwang/data/MergeDataset/cropped_images/283Cabbagesliced/green cabbage_0.jpg
2PotatoSweetEggSpinach.jpg,spinach cooked,1052088,2.098870056497175,135.58081009700075,2.0,/home/aojwang/data/MergeDataset/cropped_images/2PotatoSweetEggSpinach/spinach cooked_0.jpg
2PotatoSweetEggSpinach.jpg,sweet potato,919237,1.5070422535211268,160.42638768166788,42.0,/home/aojwang/data/MergeDataset/cropped_images/2PotatoSweetEggSpinach/sweet potato_2.jpg
2PotatoSweetEggSpinach.jpg,sweet potato,462720,1.1296875,166.99575913439372,42.0,/home/aojwang/data/MergeDataset/cropped_images/2PotatoSweetEggSpinach/sweet potato_3.jpg
3RiceBChicken.jpg,chicken,1194044,1.3064853556485356,163.81436613726126,0.0,/home/aojwang/data/MergeDataset/cropped_images/3RiceBChicken/chicken_0.jpg
2Strawberry.jpg,strawberry,1673606,1.166110183639399,156.25802767596835,6.0,/home/aojwang/data/MergeDataset/cropped_images/2Strawberry/strawberry_0.jpg
189Avocadosliced.jpg,avocado,2483609,1.4673328209069947,163.6657293210539,1.6,/home/aojwang/data/MergeDataset/cropped_images/189Avocadosliced/avocado_0.jpg
930Plantain.jpg,plantain,3962664,1.384160756501182,128.77981260418076,2.275,/home/aojwang/data/MergeDataset/cropped_images/930Plantain/plantain_0.jpg
3RiceNjahiSpinach.jpg,black beans,919000,0.919,106.43127384838593,96.0,/home/aojwang/data/MergeDataset/cropped_images/3RiceNjahiSpinach/black beans_0.jpg
3RiceNjahiSpinach.jpg,white rice boiled,1423980,1.036689419795222,200.44414130348272,85.0,/home/aojwang/data/MergeDataset/cropped_images/3RiceNjahiSpinach/white rice boiled_1.jpg
3RiceNjahiSpinach.jpg,spinach cooked,445715,1.8948453608247422,104.4903574406665,1.0,/home/aojwang/data/MergeDataset/cropped_images/3RiceNjahiSpinach/spinach cooked_2.jpg
74Bananapeeled.jpg,ripe banana,3526677,1.3487940630797774,153.21219710981944,1.4,/home/aojwang/data/MergeDataset/cropped_images/74Bananapeeled/ripe banana_0.jpg
188Avocadosliced.jpg,avocado,1373190,1.6582417582417583,180.75073320759205,0.8,/home/aojwang/data/MergeDataset/cropped_images/188Avocadosliced/avocado_0.jpg
1155MincedMeatKalesPasta.JPG,pasta,2690050,1.2381275440976933,136.19000464675378,6.6,/home/aojwang/data/MergeDataset/cropped_images/1155MincedMeatKalesPasta/pasta_0.jpg
1155MincedMeatKalesPasta.JPG,sukumawiki,1418778,0.7889634601043997,69.0912651591722,2.0,/home/aojwang/data/MergeDataset/cropped_images/1155MincedMeatKalesPasta/sukumawiki_1.jpg
1155MincedMeatKalesPasta.JPG,mincemeat,1976290,1.7261682242990655,98.2345033707941,41.55,/home/aojwang/data/MergeDataset/cropped_images/1155MincedMeatKalesPasta/mincemeat_2.jpg
2BreadSausage.jpg,brown bread,1607760,2.0761363636363637,176.30517676767676,26.0,/home/aojwang/data/MergeDataset/cropped_images/2BreadSausage/brown bread_0.jpg
2BreadSausage.jpg,sausage,1078104,2.2255747126436782,139.64474732184155,12.0,/home/aojwang/data/MergeDataset/cropped_images/2BreadSausage/sausage_1.jpg
162MangoPawpaw.jpg,mango,2111173,0.9917751884852639,135.0928523305922,1.64,/home/aojwang/data/MergeDataset/cropped_images/162MangoPawpaw/mango_0.jpg
162MangoPawpaw.jpg,pawpaw,2301684,1.0451482479784366,125.17792900038987,0.941798,/home/aojwang/data/MergeDataset/cropped_images/162MangoPawpaw/pawpaw_1.jpg
1743WhiteRiceWhiteChapatiquoterBeefstew.JPG,white chapati,2905372,1.42676944639103,134.6690535096137,2.89,/home/aojwang/data/MergeDataset/cropped_images/1743WhiteRiceWhiteChapatiquoterBeefstew/white chapati_0.jpg
1743WhiteRiceWhiteChapatiquoterBeefstew.JPG,white rice boiled,1079199,1.0988900100908174,175.9514380572999,1.2,/home/aojwang/data/MergeDataset/cropped_images/1743WhiteRiceWhiteChapatiquoterBeefstew/white rice boiled_1.jpg
1743WhiteRiceWhiteChapatiquoterBeefstew.JPG,beef stew,873410,1.2526946107784431,87.44558569285903,8.85,/home/aojwang/data/MergeDataset/cropped_images/1743WhiteRiceWhiteChapatiquoterBeefstew/beef stew_2.jpg
669BrownChapati.jpg,brown chapati,7905872,1.2823197744663712,131.7537343129259,9.49,/home/aojwang/data/MergeDataset/cropped_images/669BrownChapati/brown chapati_0.jpg
429MangoCarrots.jpg,carrot,1418381,1.0169348010160881,129.84861636847458,0.35,/home/aojwang/data/MergeDataset/cropped_images/429MangoCarrots/carrot_0.jpg
429MangoCarrots.jpg,mango,604314,1.7419354838709677,128.08465907899978,0.82,/home/aojwang/data/MergeDataset/cropped_images/429MangoCarrots/mango_1.jpg
429MangoCarrots.jpg,mango,759450,0.907103825136612,126.42966620580684,0.82,/home/aojwang/data/MergeDataset/cropped_images/429MangoCarrots/mango_2.jpg
1121Chickenwings.jpg,chicken wing,6841049,1.3358373840035351,101.44142582031888,144.83,/home/aojwang/data/MergeDataset/cropped_images/1121Chickenwings/chicken wing_0.jpg
1680BeefSausage.JPG,sausage,1591912,1.4494274809160306,77.50759359395076,6.6,/home/aojwang/data/MergeDataset/cropped_images/1680BeefSausage/sausage_0.jpg
1691BeefSausageChipsKachumbarithirdCup(2).JPG,sausage,1303628,0.7809597523219814,91.78551192006718,10.28,/home/aojwang/data/MergeDataset/cropped_images/1691BeefSausageChipsKachumbarithirdCup(2)/sausage_0.jpg
1691BeefSausageChipsKachumbarithirdCup(2).JPG,potato chips,1574118,1.0769230769230769,168.16858435432837,2.4,/home/aojwang/data/MergeDataset/cropped_images/1691BeefSausageChipsKachumbarithirdCup(2)/potato chips_1.jpg
1691BeefSausageChipsKachumbarithirdCup(2).JPG,kachumbari,1087813,1.0115718418514947,101.79089481985109,0.92,/home/aojwang/data/MergeDataset/cropped_images/1691BeefSausageChipsKachumbarithirdCup(2)/kachumbari_2.jpg
547Pigeonpea.jpg,mbaazi,4219875,1.28099173553719,160.07187629965344,5.7,/home/aojwang/data/MergeDataset/cropped_images/547Pigeonpea/mbaazi_0.jpg
1SausageBacon.jpg,sausage,274383,0.5458392101551481,118.92783202069127,3.0,/home/aojwang/data/MergeDataset/cropped_images/1SausageBacon/sausage_0.jpg
1SausageBacon.jpg,bacon,857133,0.6166242578456319,166.32340177467597,0.0,/home/aojwang/data/MergeDataset/cropped_images/1SausageBacon/bacon_1.jpg
3MeatMinced.jpg,mincemeat,3357490,1.383183568677792,148.12797019996088,0.0,/home/aojwang/data/MergeDataset/cropped_images/3MeatMinced/mincemeat_0.jpg
1735GitheriChips.JPG,githeri,2161452,1.3151326053042123,109.21826022507092,10.05,/home/aojwang/data/MergeDataset/cropped_images/1735GitheriChips/githeri_0.jpg
3Fish.jpg,fish fry,3307048,2.0963375796178343,172.40855076793562,0.0,/home/aojwang/data/MergeDataset/cropped_images/3Fish/fish fry_0.jpg
320TomatoLettuce.jpg,tomato,765141,1.0515826494724503,102.64451562958112,0.5,/home/aojwang/data/MergeDataset/cropped_images/320TomatoLettuce/tomato_0.jpg
320TomatoLettuce.jpg,lettuce,2197802,1.0762771168649405,158.1071735913123,0.6,/home/aojwang/data/MergeDataset/cropped_images/320TomatoLettuce/lettuce_1.jpg
2Tangerine.jpg,tangerine,578242,1.1123439667128987,125.21284629388157,11.0,/home/aojwang/data/MergeDataset/cropped_images/2Tangerine/tangerine_0.jpg
1PumpkinSeed.jpg,pumpkin seeds,1130164,1.4204035874439462,140.99720011137026,6.0,/home/aojwang/data/MergeDataset/cropped_images/1PumpkinSeed/pumpkin seeds_0.jpg
1191MincedMeatSpaghettiCabbage.JPG,spaghetti,1226888,1.2171314741035857,151.1259270066488,2.2,/home/aojwang/data/MergeDataset/cropped_images/1191MincedMeatSpaghettiCabbage/spaghetti_0.jpg
